"Master Room at Damansara Perdana, Petaling Jaya","selangor","Metropolitan Square, Damansara Perdana","RM 1000.00","2019-07-05","02/07/2019","7","7418145"
"COMFY I Middle Room l Air Cond l Free WIFI l Cova Villa @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-07-05","02/07/2019","7","7419889"
"5Star Master Room (with air-cond ,wifi)at Kampung Tasik Permai, Ampang","selangor","Kampung Tasik Permai, Ampang","RM 650.00","2019-07-05","02/07/2019","7","7419894"
"Room For rent Available at SS18, Near Sunway Pyramid With Free Internet","selangor","SS18, Subang Jaya","RM 500.00","2019-07-05","02/07/2019","7","7353741"
"Middle Room at Tropicana, Petaling Jaya","selangor","Tropicana, Petaling Jaya","RM 651.00","2019-07-05","02/07/2019","7","7401433"
"Middle Room at SS15 (Myplace) Inti College, Sunway, Subang Jaya","selangor","SS15, Subang Jaya","RM 650.00","2019-07-05","02/07/2019","7","7419866"
"Single Room at SS15 opposite Inti University, Myplace apartment, Sunway, Subang Jaya","selangor","SS15, Subang Jaya","RM 600.00","2019-07-05","02/07/2019","7","7419854"
"Master Room at Residensi Bistaria, Ukay, Ampang","selangor","Ukay, Ampang","RM 530.00","2019-07-05","02/07/2019","7","7419847"
"Middle Room at SS15, Subang Jaya","selangor","SS15, Subang Jaya","RM 600.00","2019-07-05","02/07/2019","7","7419864"
"Master Room at SS15 beside Inti University, Sunway, Subang Jaya, Private balcony","selangor","SS15, Subang Jaya","RM 850.00","2019-07-05","02/07/2019","7","7419861"
"Middle Room at Casa Subang, UEP Subang Jaya","selangor","Casa Subang, UEP Subang Jaya","RM 600.00","2019-07-05","02/07/2019","7","7419858"
"Single Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 550.00","2019-07-05","02/07/2019","7","7419851"
"SS15 opp Subang Avenue - fully furnished air cond room","selangor","Subang Jaya, Selangor","RM 540.00","2019-07-05","02/07/2019","7","7415343"
"Middle Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 550.00","2019-07-05","02/07/2019","7","7419859"
"SS15 opp Subang Parade - fully furnished master room","selangor","Subang Jaya, Selangor","RM 600.00","2019-07-05","02/07/2019","7","7419845"
"Middle Room at Damansara Utama, Petaling Jaya","selangor","Damansara Utama, Petaling Jaya","RM 570.00","2019-07-05","02/07/2019","7","7385725"
"Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 680.00","2019-07-05","02/07/2019","7","7359537"
"Master Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 230.00","2019-07-05","02/07/2019","7","7416878"
"Empire Damansara Studio, Damansara Perdana, Petaling Jaya","selangor","Damansara Perdana, Petaling Jaya","RM 1200.00","2019-07-05","02/07/2019","7","7419846"
"Bilik Single Furnished, Setia Alam","selangor","Setia Alam, Shah Alam","RM 450.00","2019-07-05","02/07/2019","7","7071596"
"1 Bilik Sewa Master + Wifi di Pangsapuri Bukit Baru untuk July 2019 intake","selangor","Ampang, Selangor","RM 400.00","2019-07-05","02/07/2019","7","7419839"
"Master Room Sharing @ Suria Ixora Apt","selangor","Suria Ixora, Setia Alam","RM 350.00","2019-07-05","02/07/2019","7","6561393"
"SS15 opp Subang Parade - fully furnished air cond room","selangor","Subang Jaya, Selangor","RM 530.00","2019-07-05","02/07/2019","7","7415362"
"Middle Room at Paramount View, Petaling Jaya","selangor","Paramount View, Petaling Jaya","RM 680.00","2019-07-05","02/07/2019","7","7419692"
"Master Room at Sphere Damansara, 10min to MRT","selangor","Sphere Damansara, Damansara Damai","RM 700.00","2019-07-05","02/07/2019","7","7419431"
"Master Room Sharing Furnished, Setia Alam","selangor","Setia Alam, Shah Alam","RM 350.00","2019-07-05","02/07/2019","7","7076392"
"USJ2 - single room with private bath in quiet surroundings opp park","selangor","UEP Subang Jaya, Subang Jaya","RM 530.00","2019-07-05","02/07/2019","7","7415357"
"Middle Room at USJ 2, UEP Subang Jaya","selangor","USJ 2, UEP Subang Jaya","RM 550.00","2019-07-05","02/07/2019","7","7419830"
"Single Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 400.00","2019-07-05","02/07/2019","7","7419758"
"Single Room at Cyberia Crescent 1, Cyberjaya","selangor","Cyberia Crescent 1, Cyberjaya","RM 400.00","2019-07-05","02/07/2019","7","7419822"
"Room at Pandan Perdana, Pandan","selangor","Pandan Perdana, Pandan","RM 300.00","2019-07-05","02/07/2019","7","7418289"
"Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 750.00","2019-07-05","02/07/2019","7","7419795"
"Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 750.00","2019-07-05","02/07/2019","7","7419812"
"Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 450.00","2019-07-05","02/07/2019","7","7419820"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 550.00","2019-07-05","02/07/2019","7","7419817"
"Studio Room - Seksyen 17 PJ, Near JayaOne","selangor","Petaling Jaya, Selangor","RM 750.00","2019-07-05","02/07/2019","7","7418619"
"Cheap Furnished Cozy Rooms Available for JULY @Rm480 in Cyberjaya","selangor","Cyberia Crescent 1, Cyberjaya","RM 480.00","2019-07-05","02/07/2019","7","7389089"
"Fully Furnished Single Rooms for JULY Rental in Cyberjaya @RM400","selangor","Cyberia Crescent 1, Cyberjaya","RM 400.00","2019-07-05","02/07/2019","7","7389369"
"FEMALE Apartment Persanda Sek 13 Shah Alam MSU AEON Mall TESCO","selangor","Shah Alam, Selangor","RM 200.00","2019-07-05","02/07/2019","7","7419748"
"Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 450.00","2019-07-05","02/07/2019","7","7419800"
"Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 450.00","2019-07-05","02/07/2019","7","7419799"
"LACOSTA Medium room for rent (Move in July)","selangor","LaCosta, Bandar Sunway","RM 1300.00","2019-07-05","02/07/2019","7","7418480"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 550.00","2019-07-05","02/07/2019","7","7419796"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 550.00","2019-07-05","02/07/2019","7","7419798"
"Single Room at Section 17, Petaling Jaya","selangor","Section 17, Petaling Jaya","RM 430.00","2019-07-05","02/07/2019","7","7419784"
"Single Room at Section 17, Petaling Jaya","selangor","Section 17, Petaling Jaya","RM 380.00","2019-07-05","02/07/2019","7","7419788"
"Studio at Tropicana Gardens, Kota Damansara","selangor","Tropicana Gardens, Kota Damansara","RM 2900.00","2019-07-05","02/07/2019","7","7419782"
"Middle Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 500.00","2019-07-05","02/07/2019","7","7419779"
"Middle Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 650.00","2019-07-05","02/07/2019","7","7419783"
"Master Room at Goodyear Court 9, UEP Subang Jaya","selangor","Goodyear Court 9, UEP Subang Jaya","RM 650.00","2019-07-05","02/07/2019","7","7419787"
"Middle Room at BU4, Bandar Utama","selangor","BU4, Bandar Utama","RM 700.00","2019-07-05","02/07/2019","7","7419764"
"Room AT Kelana Jaya Walking to Taman Bahagia LRT & Wi-Fi","selangor","Kelana Jaya, Petaling Jaya","RM 550.00","2019-07-05","02/07/2019","7","7347947"
"BILIK MUSLIMAH Apartment Perdana, sek 13 Shah Alam GIANT","selangor","Shah Alam, Selangor","RM 160.00","2019-07-05","02/07/2019","7","7419746"
"Master Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 700.00","2019-07-05","02/07/2019","7","7419778"
"Studio at Seri Kembangan, Selangor","selangor","Seri Kembangan, Selangor","RM 1000.00","2019-07-05","02/07/2019","7","7419774"
"Malay female : Sept 2019, Fully furnished room","selangor","Shah Alam, Selangor","RM 850.00","2019-07-05","02/07/2019","7","7404498"
"Middle Room at Flora Damansara, Damansara Perdana","selangor","Flora Damansara, Damansara Perdana","RM 330.00","2019-07-05","02/07/2019","7","7418302"
"Middle Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 800.00","2019-07-05","02/07/2019","7","7419777"
"Middle Room at Casa Tropika, Puchong","selangor","Casa Tropika, Puchong","RM 650.00","2019-07-05","02/07/2019","7","7419771"
"Medium Room with Private Bathroom at USJ 11/4N, Subang Jaya","selangor","Subang Jaya, Selangor","RM 750.00","2019-07-05","02/07/2019","7","7419773"
"IMMEDIATE : Shah Alam, Fully furnished room for Malay Female","selangor","Shah Alam, Selangor","RM 600.00","2019-07-05","02/07/2019","7","7419759"
"Single Room at Subang Hi-Tech Industrial Park, Subang Jaya","selangor","Subang Hi-Tech Industrial Park, Subang Jaya","RM 480.00","2019-07-05","02/07/2019","7","7419730"
"Middle Room at Banting, Selangor","selangor","Banting, Selangor","RM 220.00","2019-07-05","02/07/2019","7","7419135"
"Middle Room at Pandan Indah, Pandan","selangor","Pandan Indah, Pandan","RM 390.00","2019-07-05","02/07/2019","7","7419735"
"Middle Room at Damansara Jaya, Petaling Jaya","selangor","Damansara Jaya, Petaling Jaya","RM 950.00","2019-07-05","02/07/2019","7","7419750"
"Master Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 350.00","2019-07-05","02/07/2019","7","7419749"
"Room At Taman Jaya PJ52, Saito University & WiFi & Full Furnish","selangor","Petaling Jaya, Selangor","RM 550.00","2019-07-05","02/07/2019","7","7350906"
"Single Room at Perdana Emerald Near IKEA, ECURVE, THE EDGE, Nestle, Surian Tower (Astrazeneca, Procter & Gamble), 8mins to MRT","selangor","Perdana Emerald, Damansara Perdana","RM 780.00","2019-07-05","02/07/2019","7","7419743"
"BILIK LELAKI Jalan Reko Apartment Tenaga Sek 5 Bangi","selangor","Bangi, Selangor","RM 150.00","2019-07-05","02/07/2019","7","7419741"
"Single Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 650.00","2019-07-05","02/07/2019","7","7419736"
"Middle Room at USJ 6, UEP Subang Jaya","selangor","USJ 6, UEP Subang Jaya","RM 400.00","2019-07-05","02/07/2019","7","7362097"
"Master Room w AC at USJ 6 for Rent","selangor","USJ 6, UEP Subang Jaya","RM 600.00","2019-07-05","02/07/2019","7","7419740"
"Master Room at Perdana Emerald Near IKEA, ECURVE, TEH EDGE, Nestle, Surian Tower (Astrazeneca, Procter & Gamble), 8mins to MRT","selangor","Perdana Emerald, Damansara Perdana","RM 1050.00","2019-07-05","02/07/2019","7","7382293"
"Available Room SS22 Damansara Jaya Near KDU College WiFi","selangor","Damansara Jaya, Petaling Jaya","RM 550.00","2019-07-05","02/07/2019","7","7351771"
"Middle Room at Mutiara Damansara, Petaling Jaya","selangor","Mutiara Damansara, Petaling Jaya","RM 560.00","2019-07-05","02/07/2019","7","7419739"
"Room Damansara Kim Near Glo Damansara, Aircon & High Speed Wi-Fi","selangor","Damansara Kim, Damansara Utama","RM 560.00","2019-07-05","02/07/2019","7","7351801"
"Lelaki Pusat Komersial Seksyen 7 Shah Alam Atas Balai Polis","selangor","Shah Alam, Selangor","RM 180.00","2019-07-05","02/07/2019","7","7419737"
"Fully Furnish Room At SS2, LRT, Free High Speedy Wi-Fi","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","02/07/2019","7","7372347"
"Fully Furnish At Taman Mayang, WALK LRT & Free High Speed Wi-Fi","selangor","Taman Mayang, Kelana Jaya","RM 550.00","2019-07-05","02/07/2019","7","7372352"
"Wi-Fi Private Room at Section 17, Walk to JAYA ONE, IIUM, Near JAYA 33","selangor","Section 17, Petaling Jaya","RM 580.00","2019-07-05","02/07/2019","7","7396660"
"Private Room with Aircon Damansara Utama SS21, UPTOWN & WiFi","selangor","Damansara Utama, Petaling Jaya","RM 580.00","2019-07-05","02/07/2019","7","7348068"
"Private Room at SS20 Damansara Kim, Damansara Utama With WIFI","selangor","Damansara Kim, Damansara Utama","RM 580.00","2019-07-05","02/07/2019","7","7348699"
"Middle Room at Pandan, Ampang","selangor","Pandan, Ampang","RM 500.00","2019-07-05","02/07/2019","7","7419509"
"Medium/Middle Room/Pacific Place/Fully Furnished/BRAND NEW!","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-05","02/07/2019","7","7419716"
"Master Room/Pacific Place/Fully Furnished/BRAND NEW!","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-05","02/07/2019","7","7419729"
"Private Room Rent at Damansara Jaya Walking Distances KDU College >> WIFi","selangor","Damansara Jaya, Petaling Jaya","RM 600.00","2019-07-05","02/07/2019","7","7348646"
"Master Room/Pacific Place/Fully Furnished/BRAND NEW!","selangor","Pacific Place, Ara Damansara","RM 950.00","2019-07-05","02/07/2019","7","7419724"
"Middle Room at Mentari Court 2, Bandar Sunway","selangor","Mentari Court 2, Bandar Sunway","RM 450.00","2019-07-05","02/07/2019","7","7419463"
"Private Rooms At Section 35 Alam Impian & Wi-Fi","selangor","Alam Impian, Shah Alam","RM 550.00","2019-07-05","02/07/2019","7","7348621"
"Master Room at Riviera Apartment, Pandan","selangor","Riviera Apartment, Pandan","RM 700.00","2019-07-05","02/07/2019","7","7419699"
"FULLY FURNISHED NICE ROOM BRP 6 , NEARBY HOSPITAL SUNGAI BULOH / DAIKIN MALAYSIA","selangor","Sungai Buloh, Selangor","RM 550.00","2019-07-05","02/07/2019","7","7396988"
"Single Room at Mutiara Damansara, Petaling Jaya","selangor","Mutiara Damansara, Petaling Jaya","RM 400.00","2019-07-05","02/07/2019","7","7419723"
"Single Room at USJ 6, UEP Subang Jaya (near lrt taipan, can move in by 1st August 2019)","selangor","USJ 6, UEP Subang Jaya","RM 380.00","2019-07-05","02/07/2019","7","7413420"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 570.00","2019-07-05","02/07/2019","7","7419726"
"Master Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 750.00","2019-07-05","02/07/2019","7","7419721"
"Available USJ Subang Near ,Near With LRT With Free High Speed Wifi","selangor","UEP Subang Jaya, Subang Jaya","RM 580.00","2019-07-05","02/07/2019","7","7348074"
"[PROMOTION] Single Room at Kelana Jaya/ Paradigm Mall/ The Ascent/ Kelana Square","selangor","Kelana Jaya, Petaling Jaya","RM 420.00","2019-07-05","02/07/2019","7","7384570"
"Single Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 350.00","2019-07-05","02/07/2019","7","7419710"
"Middle Room at Cova Villa Chinese Female Roommate Wanted","selangor","Cova Villa, Kota Damansara","RM 320.00","2019-07-05","02/07/2019","7","7419697"
"Single Room at Ampang Mewah, Ampang","selangor","Ampang Mewah, Ampang","RM 300.00","2019-07-05","02/07/2019","7","7419696"
"Master Room Attached Bathroom at Pandan, Ampang","selangor","Pandan, Ampang","RM 700.00","2019-07-05","02/07/2019","7","7419589"
"New ! Middle Room at DK Senza, Bandar Sunway","selangor","DK Senza, Bandar Sunway","RM 850.00","2019-07-05","02/07/2019","7","7376868"
"FULLY FURNISHED NICE ROOM WALKING DISTANCE HOSPITAL SELAYANG","selangor","Selayang, Selangor","RM 550.00","2019-07-05","02/07/2019","7","7396996"
"Small Room at Pandan Indah @ GRANDUER TOWER","selangor","Pandan, Ampang","RM 350.00","2019-07-05","02/07/2019","7","7419706"
"2org MUSLIMAH di Pangsapuri Baiduri sec 7 (UiTM/UNISEL) -JUL /AUG 19","selangor","Shah Alam, Selangor","RM 170.00","2019-07-05","02/07/2019","7","7419686"
"Very Well Single Room at Impian Meridian, USJ 1, UEP Subang Jaya (UTILITY INCLUDED)","selangor","Impian Meridian, UEP Subang Jaya","RM 550.00","2019-07-05","02/07/2019","7","7419453"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 500.00","2019-07-05","02/07/2019","7","7419693"
"Master Room at Cova Suites, Kota Damansara, Near Segi University, MRT STATION","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-07-05","02/07/2019","7","7398428"
"Middle Room at Seri Kembangan, Selangor","selangor","Seri Kembangan, Selangor","RM 450.00","2019-07-05","02/07/2019","7","7419314"
"Single Room at Taman Sri Manja, PJ South","selangor","Taman Sri Manja, PJ South","RM 300.00","2019-07-05","02/07/2019","7","7419669"
"Single Room at USJ Court 5, Subang Jaya (3min walk to LRT Station)","selangor","Goodyear Court 5, UEP Subang Jaya","RM 420.00","2019-07-05","02/07/2019","7","7419537"
"BILIK MEDIUM WANITA BANDAR RINCHING, SEMENYIH","selangor","Semenyih, Selangor","RM 200.00","2019-07-05","02/07/2019","7","7419651"
"Middle Room with Double Bed Bills Inclusive at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 600.00","2019-07-05","02/07/2019","7","7382325"
"Middle Room at Bayu Puteri, Tropicana","selangor","Bayu Puteri, Tropicana","RM 400.00","2019-07-05","02/07/2019","7","7396515"
"Mentari court room for rent","selangor","Bandar Sunway, Petaling Jaya","RM 400.00","2019-07-05","02/07/2019","7","4452355"
"Middle Room at Goodyear Court 10, UEP Subang Jaya","selangor","Goodyear Court 10, UEP Subang Jaya","RM 450.00","2019-07-05","02/07/2019","7","7416235"
"Bilik Tengah dekat UITM, UNISEL, Seksyen 7, Shah Alam","selangor","Shah Alam, Selangor","RM 350.00","2019-07-05","02/07/2019","7","7419689"
"Single Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 450.00","2019-07-05","02/07/2019","7","7419516"
"Shang Villa@Kelana Jaya,F/F Room,LRT,Lincoln Uni,MAS Academy,Kelana Jaya Biz Centre,Wisma Amfirst","selangor","Kelana Jaya, Petaling Jaya","RM 680.00","2019-07-05","02/07/2019","7","7419428"
"Middle Room at Lakeside Residences, Puchong","selangor","Lakeside Residences, Puchong","RM 500.00","2019-07-05","02/07/2019","7","7419664"
"Master Room at Skypod, Bandar Puchong Jaya","selangor","Skypod, Bandar Puchong Jaya","RM 800.00","2019-07-05","02/07/2019","7","7419687"
"Middle Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 700.00","2019-07-05","02/07/2019","7","7419435"
"Master Room at H2O Residences, Ara Damansara","selangor","H2O Residences, Ara Damansara","RM 950.00","2019-07-05","02/07/2019","7","7419644"
"Beautiful Spacious Room with King Size Bed| Bandar Kinrara, Puchong | 5 mins to LRT | Free Wifi","selangor","The Zest, Bandar Kinrara","RM 650.00","2019-07-05","02/07/2019","7","7419603"
"Middle Room F/F at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 400.00","2019-07-05","02/07/2019","7","7419450"
"Middle Room at Mutiara Damansara, Petaling Jaya","selangor","Mutiara Damansara, Petaling Jaya","RM 300.00","2019-07-05","02/07/2019","7","7399558"
"Middle Room at 1120 Park Avenue @ PJ South, Petaling Jaya","selangor","PJ South, Petaling Jaya","RM 450.00","2019-07-05","02/07/2019","7","7419525"
"Air Cond Middle Room at Taman Serdang Perdana, Seri Kembangan","selangor","Taman Serdang Perdana, Seri Kembangan","RM 450.00","2019-07-05","02/07/2019","7","7386867"
"Single Room at Port Klang, Klang","selangor","Port Klang, Klang","RM 550.00","2019-07-05","02/07/2019","7","7419679"
"Middle Room at Bandar Sungai Long, Kajang","selangor","Bandar Sungai Long, Kajang","RM 285.00","2019-07-05","02/07/2019","7","7419497"
"Single Room at Bangi, Selangor (Female)","selangor","Bangi, Selangor","RM 300.00","2019-07-05","02/07/2019","7","7418249"
"Single Room at Avenue Crest, Shah Alam","selangor","Avenue Crest, Shah Alam","RM 500.00","2019-07-05","02/07/2019","7","7419483"
"{Include Utility} Middle Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 700.00","2019-07-05","02/07/2019","7","7419549"
"Middle Room at Casa Damansara 2, Petaling Jaya","selangor","Casa Damansara 2, Petaling Jaya","RM 650.00","2019-07-05","02/07/2019","7","7419667"
"Middle Room at Cyberia SmartHomes, Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 550.00","2019-07-05","02/07/2019","7","7419511"
"Middle Room at Pandan Indah, Pandan","selangor","Pandan Indah, Pandan","RM 500.00","2019-07-05","02/07/2019","7","7419513"
"Wow! Single Room at DK Senza, Bandar Sunway","selangor","DK Senza, Bandar Sunway","RM 600.00","2019-07-05","02/07/2019","7","7376864"
"Middle Room at Silk Sky Service Apartment, Seri Kembangan","selangor","Silk Sky Service Apartment, Seri Kembangan","RM 700.00","2019-07-05","02/07/2019","7","7361140"
"Subang Jaya SS17 Designer Minimalist Rooms: near LRT, Empire, Subang Parade","selangor","Lafite Apartment, Subang Jaya","RM 550.00","2019-07-05","02/07/2019","7","7419637"
"Master room with attached bathroom at Laguna Residensi Sunway","selangor","Bandar Sunway, Petaling Jaya","RM 750.00","2019-07-05","02/07/2019","7","6355578"
"Bilik single aircond di AU 3/28, Kuala Lumpur, 15 minit je ke Pusat Bandar KLCC (Perempuan)","selangor","Ampang Jaya, Ampang","RM 480.00","2019-07-05","02/07/2019","7","7410042"
"Rawang, Bandar Country Homes, Small Room at Las Palmas","selangor","Las Palmas, Bandar Country Homes, Rawang","RM 160.00","2019-07-05","02/07/2019","7","7389922"
"Room with LRT near maluri,pandan jaya ,pandan indah","selangor","Pandan Jaya, Pandan","RM 700.00","2019-07-05","02/07/2019","7","7419567"
"Master Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 850.00","2019-07-05","02/07/2019","7","7419443"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 500.00","2019-07-05","02/07/2019","7","7419507"
"Master Room (with car park) at Tropicana City Tropics, Damansara","selangor","Tropicana City Tropics, Petaling Jaya","RM 1150.00","2019-07-05","02/07/2019","7","7419573"
"Prima U1 Master Room at Shah Alam, Selangor","selangor","Prima U1, Shah Alam","RM 280.00","2019-07-05","02/07/2019","7","7368055"
"Single Room at Gombak, Selangor","selangor","Gombak, Selangor","RM 260.00","2019-07-05","02/07/2019","7","7419674"
"Air Cond Single Room(FREE PARKING+24HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon, MSU","selangor","Avenue Crest, Shah Alam","RM 440.00","2019-07-05","02/07/2019","7","7419609"
"Medium room with Private Bathroom at SS14/1A,Subang Jaya","selangor","Subang Jaya, Selangor","RM 800.00","2019-07-05","02/07/2019","7","7419665"
"Middle Room at Flora Damansara, Damansara Perdana","selangor","Flora Damansara, Damansara Perdana","RM 330.00","2019-07-05","02/07/2019","7","7418305"
"Single Room at Pandan Indah, Pandan","selangor","Pandan Indah, Pandan","RM 250.00","2019-07-05","02/07/2019","7","7419442"
"Master Room at Sfera Residence, Puchong","selangor","Sfera Residence, Puchong","RM 700.00","2019-07-05","02/07/2019","7","7419505"
"Master Room at Mentari Court 1, Bandar Sunway","selangor","Mentari Court 1, Bandar Sunway","RM 580.00","2019-07-05","02/07/2019","7","7419504"
"Middle Room at Taman Sri Serdang, Seri Kembangan","selangor","Taman Sri Serdang, Seri Kembangan","RM 350.00","2019-07-05","02/07/2019","7","7419671"
"Single Room at Taman Bukit Serdang, Seri Kembangan","selangor","Taman Bukit Serdang, Seri Kembangan","RM 260.00","2019-07-05","02/07/2019","7","7419592"
"NEW Chic Deluxe BIG Room Da Men | July August Intake 2019 | Sunway Monash University | Geo | Taylor's | Segi | Inti | TOA | Pinnacle | USJ Subang","selangor","Bandar Sunway, Petaling Jaya","RM 799.00","2019-07-05","02/07/2019","7","7419445"
"Middle Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 220.00","2019-07-05","02/07/2019","7","7418546"
"Master Room at Menara U, Shah Alam","selangor","Menara U, Shah Alam","RM 260.00","2019-07-05","02/07/2019","7","7419666"
"Middle Room at SuriaMas Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 600.00","2019-07-05","02/07/2019","7","7419550"
"Single Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 500.00","2019-07-05","02/07/2019","7","7364280"
"Master Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 750.00","2019-07-05","02/07/2019","7","7419503"
"Room Next to LRT Subang Jaya SS18, Fully Furnished, Includes Utilities","selangor","Subang Jaya, Selangor","RM 500.00","2019-07-05","02/07/2019","7","7399620"
"Fully furnished single medium room with air-cond for females at Mutiara Residence","selangor","Mutiara Residence, Seri Kembangan","RM 390.00","2019-07-05","02/07/2019","7","7419485"
"Lake View Middle Room near the MINES Seri Kembangan for Rent","selangor","Seri Kembangan, Selangor","RM 450.00","2019-07-05","02/07/2019","7","6305961"
"Single Room at Taman Mayang Jaya, Kelana Jaya","selangor","Taman Mayang Jaya, Kelana Jaya","RM 450.00","2019-07-05","02/07/2019","7","7417811"
"Medium Room 5 mins drive Puchong, 5 mins walk Taylors, 10 mins walk BRT Sunway Med, include utilities","selangor","Mutiara Perdana, Bandar Sunway","RM 550.00","2019-07-05","02/07/2019","7","7394120"
"Middle Room at Boulevard Residence, Bandar Utama","selangor","Boulevard Residence, Bandar Utama","RM 600.00","2019-07-05","02/07/2019","7","7419596"
"Good Security Single Room at Section 17, Petaling Jaya","selangor","Section 17, Petaling Jaya","RM 350.00","2019-07-05","02/07/2019","7","7419608"
"Single Room at Kelana D'Putera, Kelana Jaya","selangor","Kelana D'Putera, Kelana Jaya","RM 460.00","2019-07-05","02/07/2019","7","7419500"
"Single Room for Rent (FREE PARKING+24HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon Shah Alam, MSU","selangor","Avenue Crest, Shah Alam","RM 390.00","2019-07-05","02/07/2019","7","7419600"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 700.00","2019-07-05","02/07/2019","7","7353519"
"WOW! Room at Nadayu28, Bandar Sunway","selangor","Nadayu28, Bandar Sunway","RM 1150.00","2019-07-05","02/07/2019","7","7384668"
"[PEREMPUAN] Bilik Sewa Bersih Cyberia Smarthomes Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 400.00","2019-07-05","02/07/2019","7","7355703"
"Middle Room at Bandar Saujana Putra, Puchong","selangor","Bandar Saujana Putra, Puchong","RM 400.00","2019-07-05","02/07/2019","7","7419455"
"Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 500.00","2019-07-05","02/07/2019","7","7400494"
"Middle Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 650.00","2019-07-05","02/07/2019","7","7407743"
"Middle Room at Park 51 Residency, Petaling Jaya","selangor","Park 51 Residency, Petaling Jaya","RM 520.00","2019-07-05","02/07/2019","7","7419094"
"Middle Room at 1120 Park Avenue, PJ South","selangor","1120 Park Avenue, PJ South","RM 450.00","2019-07-05","02/07/2019","7","7419541"
"{Include Utility} Balcony Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 700.00","2019-07-05","02/07/2019","7","7419554"
"Single Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 300.00","2019-07-05","02/07/2019","7","7419531"
"Single Room at Sunway Lagoonview Condominium","selangor","Bandar Sunway, Petaling Jaya","RM 750.00","2019-07-05","02/07/2019","7","7419512"
"Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 650.00","2019-07-05","02/07/2019","7","7400492"
